296;312
106;48
14;708
887;417
442;452
640;885
84;450
623;611
44;989
383;690
944;849
838;865
557;261
539;128
124;146
618;329
788;962
151;264
267;942
326;882
365;36
504;520
934;855
425;721
481;640
435;997
303;898
460;447
474;240
490;752
168;758
293;296
833;310
96;121
298;358
343;101
663;500
324;908
344;318
930;702
836;818
646;483
710;621
26;890
501;703
790;27
452;574
714;606
742;208
686;624
758;303
422;123
296;334
333;802
574;552
102;155
309;787
915;350
112;809
585;212
284;206
620;594
568;316
648;89
786;717
165;136
632;306
943;533
395;523
187;376
287;223
315;948
601;634
717;665
658;363
494;933
622;474
339;552
682;828
554;979
685;244
15;856
387;965
523;3
843;382
955;588
622;208
924;60
890;671
993;934
599;983
430;423
222;231
513;157
967;391
850;567
969;207
691;42
207;459
561;635
110;713
821;275
408;906
310;414
549;278
661;11
834;620
379;701
813;592
633;156
451;365
36;451
531;388
619;415
517;882
853;431
110;357
823;885
162;154
15;316
920;99
608;688
729;838
732;348
827;989
228;614
825;405
183;744
677;369
744;19
286;895
896;666
425;230
901;476
797;493
539;659
577;317
235;352
757;347
722;692
655;270
587;527
653;238
605;705
174;78
208;792
410;995
29;24
202;942
263;499
937;255
551;333
450;569
37;508
169;831
987;329
647;51
363;16
308;368
12;186
624;196
302;718
285;746
248;581
287;210
149;815
84;223
755;400
719;253
77;84
200;97
535;343
90;878
145;359
631;13
716;833
929;76
874;741
953;832
48;703
321;456
220;959
681;172
245;424
295;963
296;54
291;928
985;527
660;959
627;407
601;888
949;274
493;315
885;8
349;14
446;886
205;374
763;744
876;575
661;918
632;721
63;667
717;662
542;0
90;346
80;994
205;640
101;432
506;946
465;365
286;236
75;281
517;410
848;916
165;241
650;84
297;709
774;880
824;281
557;831
773;885
917;2
933;452
681;565
273;330
237;930
110;295
631;396
645;781
150;306
813;626
835;849
696;995
696;495
866;220
607;225
389;634
592;401
319;72
348;64
728;283
643;835
4;720
974;2
78;378
234;43
131;250
18;146
50;68
306;938
756;185
699;52
722;12
541;475
702;229
76;573
433;85
578;529
983;0
845;976
20;694
417;487
986;564
93;139
615;445
351;251
766;409
308;542
584;590
112;991
178;498
299;848
301;661
609;45
671;488
163;50
222;330
917;62
768;211
66;157
918;401
859;256
878;825
806;23
777;35
944;392
887;853
797;521
394;569
185;324
955;48
467;127
282;301
28;436
492;246
774;373
524;954
72;777
639;42
969;476
855;585
268;636
543;771
162;369
533;395
667;199
25;741
202;870
934;732
974;577
796;370
531;530
261;571
867;932
780;19
882;351
599;709
469;370
779;831
583;510
138;659
902;96
578;574
347;782
752;202
843;906
67;392
680;484
53;737
375;972
904;229
588;513
513;315
599;316
272;832
91;102
149;464
438;136
467;434
952;686
223;84
180;578
176;976
283;207
28;984
316;42
456;611
606;908
71;389
583;262
975;31
510;920
111;740
757;603
953;543
16;618
785;688
748;819
49;9
336;537
31;392
287;287
515;48
646;537
857;529
65;78
851;689
711;192
574;260
467;436
218;680
253;485
967;697
256;767
863;787
859;61
52;46
230;582
743;222
404;62
93;219
745;424
478;938
767;95
977;555
245;788
542;899
318;351
139;802
320;818
791;879
674;70
669;3
25;805
458;128
448;351
856;405
343;999
934;829
6;29
930;161
789;307
541;70
519;152
728;879
443;941
901;586
270;213
545;675
754;474
912;961
636;848
106;893
932;137
556;318
416;309
795;291
887;630
90;366
528;598
484;873
77;579
685;507
449;269
134;130
454;259
75;531
116;968
524;940
201;648
138;381
596;409
462;133
145;610
698;639
123;178
146;155
990;39
884;57
163;598
443;662
2;426
864;157
234;263
174;919
105;149
164;879
460;102
277;668
117;552
362;839
571;495
7;275
113;919
541;77
83;467
777;602
205;475
379;170
544;305
898;881
436;779
534;973
13;266
694;887
762;216
939;610
236;604
91;507
419;589
43;314
721;96
835;637
372;561
674;984
723;107
123;812
653;480
402;791
960;33
261;847
225;654
315;867
528;166
366;601
384;871
750;955
261;583
159;339
944;896
600;451
592;709
163;655
92;127
956;756
201;299
546;385
327;196
89;67
781;967
109;205
195;72
600;852
356;168
551;70
320;62
847;64
433;809
254;515
491;660
775;400
209;610
400;84
325;365
627;64
493;92
558;977
787;394
256;519
109;311
298;923
576;886
435;138
452;482
952;517
942;574
576;120
192;708
996;585
672;516
527;990
541;486
576;228
504;869
277;38
553;734
406;180
361;851
824;323
174;261
631;842
413;109
122;919
516;437
784;78
398;671
847;592
784;308
382;89
309;207
634;582
204;913
964;207
168;395
759;340
884;672
410;410
884;684
576;431
364;657
711;66
85;199
639;882
887;813
396;52
469;735
13;966
626;48
637;499
145;914
751;120
677;443
193;725
260;437
708;99
731;950
724;652
496;568
497;5
274;82
320;354
999;706
871;149
659;443
784;835
46;76
286;449
905;591
388;641
5;913
621;449
105;296
320;518
10;360
470;58
551;631
225;62
594;396
120;971
571;44
66;816
653;872
53;655
664;274
746;905
179;855
0;361
460;870
249;703
386;353
138;299
972;725
284;414
851;223
855;508
470;417
69;960
846;805
796;232
242;665
854;736
613;565
878;695
631;864
602;724
147;416
585;218
905;767
843;927
588;639
803;440
419;237
434;762
785;39
514;654
73;16
461;720
499;402
685;406
847;588
783;987
621;130
361;53
832;851
55;79
961;869
644;603
861;413
316;375
131;116
909;591
349;947
651;131
955;864
718;502
81;436
80;999
856;816
818;288
876;380
929;934
984;434
692;204
371;858
858;85
85;309
275;730
678;191
637;674
479;229
98;967
132;552
997;525
789;644
747;44
594;28
498;750
186;975
607;915
254;447
760;97
5;632
416;772
160;349
320;664
179;144
809;647
282;961
801;431
436;167
414;726
110;813
490;57
810;525
544;703
584;721
419;32
469;0
962;500
135;225
364;440
323;82
865;450
219;851
467;224
173;175
478;87
32;33
986;191
142;359
961;635
804;617
80;457
724;776
178;281
999;301
295;210
802;974
403;28
948;40
838;959
57;320
529;408
243;332
0;436
14;770
358;776
264;728
635;706
2;408
725;442
673;185
224;872
879;267
284;57
630;958
243;101
520;1
578;484
87;671
214;392
776;742
267;229
943;518
946;74
339;696
26;540
314;396
286;871
95;657
528;975
48;942
806;55
527;256
256;263
150;151
618;330
193;333
666;931
918;995
929;361
321;209
718;933
932;703
786;123
715;706
388;430
143;238
344;833
935;211
702;687
262;683
923;187
78;695
346;981
730;355
953;100
728;167
654;838
223;873
123;823
469;132
547;443
762;187
186;955
989;832
995;706
293;242
98;638
286;530
854;236
356;804
393;359
753;288
702;976
584;505
610;62
88;878
217;129
135;480
425;890
509;391
992;897
360;247
806;485
68;16
552;692
18;887
467;664
738;188
690;473
485;210
370;483
222;932
617;415
24;968
502;805
105;964
726;964
811;496
999;505
481;216
907;568
953;917
44;200
410;552
390;947
789;951
405;298
21;509
675;427
629;391
461;99
513;746
587;53
160;502
852;242
188;184
992;268
303;802
530;304
887;417
4;471
578;555
16;154
559;428
943;302
820;571
876;90
755;807
54;206
330;990
39;908
699;148
758;605
958;136
995;218
978;370
540;212
386;989
521;957
730;432
494;732
558;550
421;617
307;902
513;495
747;323
974;896
377;96
772;429
797;410
195;422
432;724
323;450
31;664
703;766
285;96
476;897
496;307
349;149
726;140
297;56
623;499
471;654
395;643
834;290
217;91
160;319
237;71
299;833
226;971
585;643
199;747
210;650
847;77
400;69
747;622
703;656
113;138
799;932
253;668
54;387
829;412
548;193
936;156
660;424
7;515
922;754
555;654
857;875
289;820
807;318
243;764
543;594
388;503
206;98
271;366
580;558
917;197
813;786
198;16
714;691
416;975
62;231
699;949
101;458
281;923
643;432
861;735
144;64
869;954
805;432
949;561
152;640
935;364
837;357
840;70
677;272
106;116
901;267
702;311
894;438
402;747
817;348
723;147
696;181
53;748
917;244
211;282
741;855
822;421
296;335
111;744
617;210
246;371
326;745
833;876
362;557
59;366
30;202
743;804
917;788
668;656
304;92
153;433
61;824
375;46
445;280
15;559
327;657
129;607
102;352
820;951
347;176
386;359
184;844
251;539
111;17
504;507
667;455
440;525
56;812
309;502
369;787
431;81
542;499
39;372
72;136
702;565
967;716
308;127
705;794
248;216
572;836
934;427
776;507
892;871
217;604
550;289
42;317
581;559
744;304
817;684
805;879
466;974
314;939
540;950
146;312
819;262
563;93
930;533
852;3
305;34
607;167
154;467
586;413
522;649
134;748
383;401
977;564
410;692
369;960
112;837
967;941
725;905
784;287
725;949
387;47
707;741
999;782
77;638
724;998
387;901
416;890
816;397
929;418
285;999
682;237
164;892
890;467
67;665
441;249
683;299
688;573
261;86
41;641
401;194
486;772
967;370
572;211
420;76
125;327
975;365
1;725
266;149
883;814
850;531
714;412
196;475
315;88
213;842
628;729
355;287
17;90
513;910
270;794
320;679
47;991
539;114
274;318
297;962
307;111
203;227
791;869
480;74
575;492
54;483
998;577
447;396
971;688
347;911
212;355
879;88
493;171
484;723
873;82
201;996
790;251
535;516
525;128
496;147
610;438
335;777
739;837
681;469
543;142
142;585
970;386
750;951
232;115
734;619
385;757
201;492
291;57
692;747
42;931
871;843
191;199
300;773
20;101
348;656
490;14
179;730
939;615
26;404
500;583
284;410
394;876
762;852
237;842
486;681
144;934
427;611
271;299
393;770
85;976
931;130
766;77
129;370
577;470
552;675
31;288
246;458
646;461
449;315
437;448
535;177
615;666
512;556
587;567
459;640
221;255
318;524
652;154
643;316
746;392
274;767
290;811
650;855
688;969
965;809
849;78
333;637
441;754
515;99
565;573
783;9
11;911
454;776
970;721
805;492
817;132
568;44
173;768
886;804
16;656
867;617
602;649
790;143
921;681
83;897
639;543
751;173
609;265
755;378
357;873
885;966
163;472
991;717
509;289
463;672
867;710
82;909
705;165
406;361
121;310
854;288
638;907
853;274
381;395
435;908
12;508
446;142
770;901
454;130
657;73
634;632
217;410
30;928
460;841
467;444
858;394
257;46
19;596
327;255
619;717
335;113
853;554
659;358
264;939
138;803
710;276
703;47
676;221
70;227
877;925
813;539
927;990
50;618
251;400
123;173
573;199
511;940
737;520
778;663
751;671
664;520
703;663
733;582
690;209
370;798
526;100
378;694
903;795
185;862
504;41
107;863
816;965
230;511
764;763
309;156
442;407
476;205
260;292
836;264
257;468
928;41
30;324
647;473
820;817
36;941
334;915
158;709
564;800
704;737
433;222
817;926
899;214
355;118
623;172
433;611
959;921
605;36
112;66
833;491
317;756
690;947
726;368
821;526
248;766
640;460
588;98
830;35
650;1
141;816
968;529
849;648
384;425
982;412
310;122
597;498
966;212
420;676
531;870
200;531
392;829
869;856
531;972
22;860
91;570
385;111
924;17
523;788
907;42
562;301
385;408
215;126
169;142
493;376
678;154
503;780
801;609
423;139
660;992
116;411
402;122
321;740
737;486
573;949
689;632
769;489
307;898
146;984
613;743
687;389
478;646
181;937
66;604
309;315
594;383
128;914
926;151
899;262
86;475
388;683
568;544
687;46
384;14
473;902
462;439
525;916
305;726
933;755
940;384
673;133
176;258
355;305
504;855
563;156
999;883
897;137
354;3
820;933
959;135
552;51
130;406
852;154
858;211
608;199
217;143
321;702
801;255
507;310
189;382
541;529
451;317
903;578
542;387
562;301
906;999
796;805
831;621
2;769
405;200
446;292
246;363
938;855
562;194
336;99
496;510
744;577
593;23
600;813
503;273
612;470
649;307
293;218
347;516
870;179
252;737
904;989
935;249
282;87
379;47
16;347
51;462
804;395
255;218
211;808
21;188
266;132
588;976
643;939
70;719
508;45
324;156
846;758
605;755
642;344
740;512
434;455
257;264
419;186
502;897
963;128
304;61
158;63
471;772
401;959
605;343
17;659
539;971
22;894
616;46
789;500
576;867
68;508
754;811
875;323
556;457
437;172
756;379
740;262
998;782
287;833
353;683
739;397
495;774
915;285
242;524
570;456
107;463
552;437
993;649
309;660
897;78
402;148
906;845
903;159
230;760
896;833
758;956
146;893
128;670
13;980
895;589
81;32
886;981
64;292
827;303
269;348
473;627
935;275
280;591
490;650
871;756
55;481
627;736
697;151
317;659
309;322
636;329
765;308
997;369
261;925
780;610
332;927
490;548
360;131
20;870
612;536
180;362
108;138
534;599
405;150
283;913
975;168
993;946
711;144
862;627
278;911
330;565
869;261
424;127
991;78
376;566
130;446
46;772
142;273
220;626
773;397
964;110
641;866
634;163
934;544
837;216
269;392
591;701
206;614
493;847
714;406
608;326
773;717
783;529
121;220
804;438
923;235
853;880
946;219
924;3
626;260
193;446
241;160
296;737
854;345
565;528
780;373
911;367
789;637
337;924
83;105
42;713
739;399
292;33
538;710
754;987
690;490
220;454
213;161
85;613
420;45
674;775
655;275
657;550
324;486
90;308
882;0
919;521
217;480
707;842
867;263
198;143
591;577
838;290
152;457
153;628
552;723
503;38
430;267
58;463
741;742
708;51
620;445
105;689
570;699
236;733
453;242
746;157
846;530
184;77
437;367
398;867
333;461
755;158
496;880
90;950
422;243
100;124
554;146
523;145
472;148
719;452
221;420
174;310
976;345
191;900
82;980
26;374
344;841
718;158
689;946
192;689
608;285
311;210
141;622
603;699
6;38
604;289
647;945
646;912
287;445
182;151
689;189
867;441
217;726
780;712
428;365
455;525
955;29
843;935
108;964
168;354
742;492
894;44
376;736
726;398
195;805
871;244
764;41
0;419
418;870
993;415
841;891
271;640
583;79
333;617
101;710
803;322
277;827
409;196
295;823
65;480
999;381
516;622
494;211
760;914
28;424
517;238
971;753
512;850
220;253
460;296
402;108
297;485
1;548
966;936
631;804
123;594
805;512
415;460
374;649
146;372
318;419
589;677
193;565
351;524
315;558
976;42
362;768
77;891
84;31
620;946
244;824
282;224
301;922
433;458
337;52
476;571
106;88
978;982
519;620
291;436
196;442
621;73
827;80
231;36
434;524
375;343
29;200
127;493
137;364
375;271
131;893
186;262
82;405
935;274
790;95
371;464
739;183
749;801
202;208
396;221
690;397
23;813
677;132
541;906
960;484
844;155
244;19
305;303
256;359
990;422
144;957
246;339
152;910
603;845
450;326
291;928
967;154
580;734
869;372
585;950
863;29
314;306
250;216
219;720
878;445
545;843
218;973
76;733
150;683
660;766
529;695
455;634
193;916
187;90
439;570
433;883
773;40
559;115
642;940
89;936
690;883
967;4
780;447
710;994
77;847
583;186
711;818
421;167
573;680
112;334
29;129
280;307
12;662
69;177
414;961
90;210
594;724
75;645
728;451
853;746
205;192
12;591
986;247
171;955
619;392
542;962
827;755
907;561
602;659
992;118
377;532
580;116
756;373
592;987
743;775
439;121
826;366
128;836
116;689
321;765
490;114
558;22
418;128
383;838
816;514
42;68
459;735
368;672
612;896
835;613
654;184
211;844
952;420
136;460
627;71
444;913
338;226
627;262
974;558
697;628
989;753
170;229
732;371
662;90
998;455
223;220
853;707
110;306
903;714
69;998
992;922
211;745
69;129
729;232
107;106
698;54
198;207
624;901
13;982
111;581
757;45
462;171
847;224
59;631
115;321
359;260
488;699
635;67
542;424
160;602
641;430
982;891
757;168
21;646
83;209
292;921
602;488
240;946
460;40
898;845
70;98
116;785
747;437
566;499
571;556
358;588
822;508
939;327
62;570
414;678
202;412
548;906
29;438
657;0
458;689
606;502
526;314
532;543
313;197
144;319
602;521
75;526
850;703
99;94
548;913
883;889
625;219
642;657
549;210
756;309
780;566
40;881
949;856
62;507
975;395
13;865
426;94
76;680
337;21
55;325
338;563
451;545
806;717
876;307
672;875
993;103
440;835
539;36
481;193
576;994
641;591
118;152
899;17
462;531
142;961
319;528
155;430
970;216
115;495
75;232
980;755
835;100
402;910
425;591
555;40
199;144
445;60
684;747
445;298
645;788
255;344
164;710
555;465
947;9
864;322
921;985
117;344
14;886
756;17
750;989
592;870
976;102
762;175
82;94
746;222
771;816
850;287
976;635
590;124
544;936
962;415
726;232
119;214
26;101
46;798
990;427
547;655
195;384
368;62
948;380
382;852
263;641
551;104
135;830
367;378
295;632
472;813
26;177
144;743
982;548
148;981
48;947
232;343
268;194
91;592
266;527
176;163
554;109
151;84
681;15
78;196
733;667
502;358
955;734
629;17
240;625
79;400
232;401
804;315
409;207
835;940
738;774
112;767
455;308
259;916
25;59
61;967
469;952
247;380
444;873
388;534
565;74
352;641
448;776
931;152
305;836
675;474
179;138
457;959
555;735
902;646
474;712
991;180
563;112
930;279
153;423
870;535
818;300
375;664
422;470
319;679
377;106
611;189
383;587
787;330
494;288
825;709
970;742
59;853
82;171
77;336
845;651
999;881
965;139
655;879
762;793
536;84
415;223
269;368
100;802
797;975
324;599
785;865
598;160
565;76
240;522
581;251
393;983
833;725
107;729
224;244
932;908
568;701
751;741
294;747
473;691
752;280
374;102
11;245
866;133
283;804
574;579
638;240
211;285
691;431
389;543
260;370
577;553
43;415
31;83
113;857
866;818
602;549
770;301
877;290
971;588
858;973
446;420
669;353
270;328
490;466
49;862
357;929
430;381
702;820
58;596
213;783
20;426
937;756
976;88
469;909
408;400
460;801
684;287
924;157
883;690
144;703
592;646
807;4
460;672
118;388
598;56
232;374
374;75
953;20
482;912
376;181
858;580
58;649
402;555
245;143
456;545
936;368
451;510
190;373
618;933
295;303
969;80
310;351
168;85
426;609
333;904
674;971
313;962
845;12
588;158
601;904
427;975
932;53
119;863
922;864
885;579
401;548
616;73
212;777
270;706
480;316
129;636
809;552
871;965
54;489
664;178
785;460
331;391
876;994
148;257
232;304
162;562
723;753
502;125
354;239
750;68
741;881
677;285
775;791
165;379
181;153
809;433
200;706
794;941
217;225
197;217
628;12
474;176
153;567
912;55
49;745
611;814
738;595
436;903
783;46
615;84
828;769
75;78
495;728
361;16
959;561
908;128
42;533
440;729
407;500
131;208
878;110
329;436
542;994
695;604
270;890
157;170
610;112
389;859
936;395
681;425
205;895
96;488
837;482
772;204
155;707
496;282
914;407
206;718
439;639
536;500
33;757
746;69
403;737
518;930
143;581
792;11
818;706
2;982
13;841
598;59
221;490
448;563
394;874
255;202
906;671
419;297
859;180
391;447
149;27
84;99
964;842
61;574
914;484
463;208
404;223
704;598
40;476
279;542
309;182
675;528
481;315
23;472
161;495
152;638
314;555
833;986
756;498
94;379
429;873
648;909
411;47
798;682
966;821
256;382
901;849
138;966
352;555
617;649
818;589
412;419
332;825
893;849
390;717
841;541
382;899
113;435
533;765
117;434
517;341
505;340
238;770
736;465
416;866
634;201
880;445
561;840
460;229
577;585
153;948
292;249
979;714
999;2
736;702
432;586
437;183
131;476
83;72
180;561
88;428
432;523
83;640
660;936
338;272
974;304
188;532
280;569
49;256
361;524
770;734
728;713
434;48
763;697
313;84
756;388
48;15
496;724
515;768
166;338
53;63
663;463
728;128
398;905
902;562
427;827
711;656
791;353
699;719
89;35
877;963
622;253
516;586
255;172
35;556
53;280
90;22
470;707
70;265
985;305
649;857
794;751
656;929
677;392
224;142
25;796
679;131
461;90
440;410
947;142
873;226
870;346
508;147
737;688
186;84
283;434
733;783
385;20
168;871
596;586
909;862
948;892
530;257
600;958
561;380
266;660
318;843
432;423
986;448
242;509
191;988
206;140
859;591
62;895
745;441
921;568
813;360
232;10
277;978
815;251
546;778
127;806
817;622
115;890
351;961
33;720
629;87
395;921
656;807
32;939
195;705
213;120
458;698
847;958
610;421
145;8
632;991
963;413
860;400
322;237
475;172
544;783
407;201
938;726
965;311
353;470
945;875
56;841
565;7
347;118
775;157
279;929
816;24
87;638
123;981
60;256
484;795
464;22
161;429
712;256
759;120
992;298
68;675
62;757
935;122
848;852
52;204
461;317
892;614
967;383
114;300
602;983
250;96
985;150
411;33
680;135
295;91
359;654
164;980
861;140
962;329
703;0
133;208
204;280
333;146
130;546
461;328
142;459
518;8
47;971
690;911
345;901
442;712
557;961
845;807
153;911
752;826
421;784
597;602
850;42
892;704
816;265
903;133
673;966
948;900
136;155
932;890
450;50
984;801
558;420
651;243
435;526
993;218
794;635
907;357
861;916
158;5
78;985
95;80
998;309
39;590
12;945
670;997
978;861
375;370
800;796
43;430
391;649
269;290
271;684
338;38
58;591
38;220
997;927
812;465
955;904
802;249
381;60
231;490
855;996
239;933
259;536
557;65
872;728
614;429
716;804
808;313
970;0
531;421
906;450
999;51
49;910
415;896
993;794
48;330
417;778
434;275
445;405
778;522
33;973
347;269
313;382
749;150
95;488
278;380
529;810
583;404
996;187
884;349
121;661
71;78
679;284
11;937
369;532
868;565
221;9
387;933
102;729
738;666
160;265
800;505
515;668
800;607
195;29
278;257
521;429
401;371
901;269
590;28
371;812
781;563
620;713
158;520
422;650
302;267
448;217
188;855
861;566
562;10
483;403
741;339
253;610
43;792
608;15
32;833
139;709
294;348
483;237
884;801
509;280
185;544
727;11
809;303
241;545
510;334
706;579
545;968
70;441
309;10
669;366
912;406
618;469
127;739
923;839
372;623
681;760
501;202
218;197
611;241
801;740
550;63
504;697
126;560
164;326
278;42
927;874
132;143
368;778
926;258
884;69
380;402
173;886
652;946
78;342
749;873
829;67
208;929
816;849
902;920
342;567
575;596
561;329
696;807
628;358
834;439
270;352
357;731
360;148
889;618
44;180
481;821
576;404
212;860
665;202
326;519
876;5
916;316
494;783
840;843
190;845
317;719
508;310
602;476
709;477
569;667
959;284
876;162
85;753
20;156
117;835
141;425
31;314
563;265
436;41
236;577
307;46
427;199
862;762
312;266
802;735
150;188
633;659
560;592
129;753
230;740
763;684
726;354
703;891
688;193
746;337
39;668
240;991
360;912
856;677
300;323
440;753
353;381
685;952
792;372
754;970
136;683
810;495
813;622
320;72
495;970
73;119
519;465
695;482
948;641
298;647
735;452
452;907
300;9
330;344
669;751
99;315
439;775
200;356
857;744
177;737
592;783
181;330
249;321
233;888
685;203
4;150
73;106
235;684
230;903
195;804
292;975
403;744
870;757
679;743
264;339
624;203
463;561
55;952
270;122
657;978
775;442
659;465
746;949
242;333
540;516
125;954
548;373
445;616
380;437
459;491
642;489
623;346
578;801
686;512
50;283
413;107
245;217
28;850
316;937
997;921
515;346
203;747
214;669
654;90
116;439
571;832
663;166
335;285
818;313
887;945
262;729
282;257
103;17
709;331
345;594
300;442
439;537
975;295
286;876
131;909
146;596
396;611
711;580
444;78
881;742
32;3
50;52
658;786
63;945
644;196
960;323
744;521
138;129
393;125
190;39
999;942
181;977
798;666
332;671
546;522
573;630
449;603
562;297
391;387
879;189
232;341
231;935
948;823
851;875
472;581
187;318
888;842
743;90
821;72
254;992
453;392
399;122
623;330
873;141
959;841
738;6
246;1
807;658
710;245
29;974
814;457
199;964
334;254
742;607
859;471
475;318
132;886
735;839
941;108
312;618
950;710
915;630
843;181
72;886
34;85
379;575
43;280
177;996
193;435
788;368
588;266
281;487
366;419
873;359
266;967
716;601
933;410
24;104
541;568
121;152
181;855
573;774
92;899
275;852
709;738
646;506
320;943
30;684
428;428
264;423
308;713
620;66
368;777
641;632
256;73
455;624
313;635
186;732
693;506
395;466
144;21
650;527
321;210
281;990
380;340
675;112
304;697
844;468
234;506
406;314
257;642
596;635
283;21
192;684
756;297
990;922
33;797
278;286
62;93
744;157
496;651
252;915
398;342
320;615
791;718
498;186
99;80
209;502
424;15
243;299
17;596
234;83
349;752
79;507
419;557
405;141
761;249
818;606
390;680
236;941
701;576
893;37
798;804
822;953
588;776
861;47
849;445
139;899
416;168
566;646
263;813
196;233
312;356
424;850
262;602
112;744
778;302
598;441
703;196
284;544
930;125
919;642
695;357
291;316
109;918
189;221
113;590
677;887
380;659
725;441
379;971
691;985
664;117
269;547
846;698
196;220
884;21
715;137
894;553
538;954
65;107
741;343
413;890
630;188
624;710
60;43
471;842
164;958
434;933
978;578
88;744
470;410
722;969
337;92
874;540
993;826
121;770
376;271
230;348
571;773
486;81
922;135
637;153
748;41
856;757
703;960
575;959
866;320
637;330
620;443
552;538
313;84
717;234
921;700
465;893
727;86
362;204
91;7
821;334
772;569
220;296
235;116
837;33
251;161
904;55
634;899
727;128
221;948
767;838
418;403
231;48
575;963
29;616
598;370
868;859
499;302
557;51
222;256
303;196
247;684
983;759
795;409
258;827
358;234
983;142
239;982
916;369
337;172
720;271
86;220
435;880
293;45
556;331
342;676
905;964
644;571
591;733
420;472
253;165
705;202
257;363
387;725
619;516
386;188
713;50
536;32
109;26
249;102
466;749
853;927
485;682
328;19
498;667
391;182
949;865
919;554
566;884
962;71
493;567
426;40
945;153
962;854
427;612
461;565
484;317
6;503
312;777
716;574
35;367
227;951
124;203
239;848
131;982
466;224
63;178
609;898
323;812
981;331
719;474
591;885
206;826
697;631
859;415
241;788
167;388
35;125
339;474
915;742
914;114
723;445
146;236
501;306
707;107
179;500
796;385
855;560
776;342
745;298
505;607
989;715
740;678
56;675
142;484
559;849
897;239
416;605
751;145
739;969
324;391
924;751
235;741
991;782
532;475
349;997
728;616
236;307
125;7
705;468
179;826
164;223
548;330
602;556
968;250
809;630
603;776
973;114
683;237
480;999
686;274
142;667
135;561
120;280
2;109
479;743
440;270
789;498
226;700
203;905
138;434
813;282
665;718
394;952
642;122
623;888
527;705
782;905
683;497
88;986
209;321
554;858
770;66
190;332
986;475
887;982
33;574
860;251
460;859
1;416
167;168
637;880
486;591
216;734
488;884
815;728
612;217
696;816
880;955
512;599
528;61
966;167
234;640
854;952
845;530
444;823
495;671
818;41
683;674
372;178
849;455
844;102
660;159
370;815
878;43
371;505
347;402
888;106
201;470
645;845
736;263
888;957
439;991
233;941
399;654
133;206
582;333
749;72
217;863
507;75
270;38
74;802
159;939
475;92
782;712
839;213
28;527
442;585
567;886
662;668
926;428
416;223
910;165
923;14
653;816
888;338
962;570
574;698
189;86
798;500
515;140
158;686
815;919
177;54
891;164
505;331
200;839
149;842
621;851
891;994
15;461
439;966
823;501
250;458
953;743
396;480
87;162
152;786
270;730
407;990
987;868
122;489
310;557
137;123
420;732
76;337
195;804
484;54
700;191
862;314
669;718
101;147
767;25
243;38
686;363
571;891
443;900
6;146
338;950
655;266
363;126
37;220
667;58
284;283
678;98
85;78
867;93
321;269
767;975
721;285
313;98
437;57
160;185
894;294
797;337
715;749
536;596
950;542
680;880
479;709
740;960
360;588
277;492
23;349
578;737
379;363
229;369
952;265
689;980
60;482
163;990
485;340
383;336
542;270
143;779
588;887
495;11
545;353
738;848
779;667
161;545
715;59
958;351
520;166
643;685
852;700
820;997
545;750
474;19
204;941
950;752
205;799
149;492
867;217
824;599
526;840
200;392
321;618
274;425
382;31
815;376
626;458
926;888
66;498
465;795
879;719
643;838
717;408
339;916
910;465
483;302
342;44
158;12
499;428
675;927
475;48
636;173
125;574
125;747
873;261
425;369
751;28
720;806
196;362
674;913
279;358
515;916
547;513
33;582
299;914
388;638
822;538
319;830
82;470
712;143
282;591
42;649
40;114
550;313
324;351
815;137
753;762
648;117
533;719
625;612
540;543
448;958
872;786
546;213
708;889
724;726
650;531
630;687
315;865
876;432
962;719
257;947
99;251
884;60
890;202
297;362
845;100
602;738
143;83
777;253
568;337
604;435
627;88
486;222
131;960
801;667
843;192
649;820
286;500
859;620
901;485
322;506
592;362
881;549
928;892
543;231
88;623
864;625
115;821
320;10
764;662
928;930
400;629
519;652
450;782
451;643
224;156
351;82
14;98
843;265
207;937
294;239
416;569
579;219
328;23
705;464
180;849
856;239
557;392
105;962
842;228
98;146
440;900
7;931
272;782
610;16
978;54
803;827
368;689
513;831
50;300
324;427
76;986
463;374
300;111
525;622
992;881
422;978
838;148
798;515
561;647
947;546
412;688
486;125
46;28
871;867
878;274
911;542
904;671
69;454
437;632
631;160
256;988
23;97
632;824
989;220
891;998
269;403
352;778
14;388
500;337
328;272
240;657
743;718
969;880
74;166
78;343
78;929
15;786
289;424
664;389
492;221
38;650
975;880
5;508
189;126
657;681
953;99
303;359
920;598
244;305
127;752
750;823
141;547
919;340
387;566
488;589
723;111
845;107
233;589
682;863
712;461
690;947
508;397
389;978
625;656
866;690
180;359
261;740
471;215
509;428
960;665
120;622
637;67
957;842
254;196
126;330
916;380
592;666
61;802
314;744
157;941
715;731
700;798
409;364
849;104
636;17
80;253
902;47
341;67
310;441
439;547
724;428
530;535
773;799
766;594
679;668
901;765
270;19
950;388
922;839
658;593
993;150
560;108
250;663
477;545
325;993
492;872
304;610
217;286
201;164
24;609
598;254
425;967
116;314
983;883
97;952
145;471
782;846
553;573
868;422
285;110
321;221
269;685
176;28
461;659
801;663
187;757
814;48
995;738
724;593
991;935
679;594
447;372
848;20
90;458
56;643
418;778
879;914
288;377
985;740
790;88
853;323
82;434
764;387
657;734
850;815
849;274
430;349
430;727
773;896
836;155
938;2
603;158
245;408
877;899
760;618
753;984
802;903
